191,353,0.14,0.41,0.04,0.08,1,-1,-1,-1
191,352,0.14,0.41,0.04,0.08,1,-1,-1,-1
191,351,0.14,0.41,0.04,0.08,1,-1,-1,-1
191,280,0.95,0.55,0.11,0.09,1,-1,-1,-1
191,279,0.95,0.55,0.11,0.09,1,-1,-1,-1
191,278,0.95,0.55,0.11,0.09,1,-1,-1,-1
191,277,0.95,0.55,0.11,0.09,1,-1,-1,-1
191,276,0.95,0.55,0.11,0.09,1,-1,-1,-1
191,255,0.90,0.45,0.20,0.19,1,-1,-1,-1
191,254,0.90,0.45,0.20,0.19,1,-1,-1,-1
191,253,0.90,0.45,0.20,0.19,1,-1,-1,-1
191,252,0.90,0.45,0.20,0.19,1,-1,-1,-1
191,251,0.90,0.45,0.20,0.19,1,-1,-1,-1
191,249,0.79,0.55,0.13,0.07,1,-1,-1,-1
191,246,0.79,0.55,0.13,0.07,1,-1,-1,-1
191,243,0.79,0.55,0.13,0.07,1,-1,-1,-1
191,240,0.79,0.55,0.13,0.07,1,-1,-1,-1
191,237,0.79,0.55,0.13,0.07,1,-1,-1,-1
191,99,0.72,0.73,0.55,0.35,1,-1,-1,-1
191,97,0.72,0.73,0.55,0.35,1,-1,-1,-1
191,95,0.72,0.73,0.55,0.35,1,-1,-1,-1
191,93,0.72,0.73,0.55,0.35,1,-1,-1,-1
191,91,0.72,0.73,0.55,0.35,1,-1,-1,-1
192,355,0.16,0.40,0.04,0.08,1,-1,-1,-1
192,354,0.16,0.40,0.04,0.08,1,-1,-1,-1
192,353,0.16,0.40,0.04,0.08,1,-1,-1,-1
192,352,0.16,0.40,0.04,0.08,1,-1,-1,-1
192,351,0.16,0.40,0.04,0.08,1,-1,-1,-1
192,280,0.95,0.55,0.10,0.09,1,-1,-1,-1
192,279,0.95,0.55,0.10,0.09,1,-1,-1,-1
192,278,0.95,0.55,0.10,0.09,1,-1,-1,-1
192,277,0.95,0.55,0.10,0.09,1,-1,-1,-1
192,276,0.95,0.55,0.10,0.09,1,-1,-1,-1
192,255,0.90,0.44,0.19,0.19,1,-1,-1,-1
192,254,0.90,0.44,0.19,0.19,1,-1,-1,-1
192,253,0.90,0.44,0.19,0.19,1,-1,-1,-1
192,252,0.90,0.44,0.19,0.19,1,-1,-1,-1
192,251,0.90,0.44,0.19,0.19,1,-1,-1,-1
192,249,0.81,0.55,0.13,0.07,1,-1,-1,-1
192,246,0.81,0.55,0.13,0.07,1,-1,-1,-1
192,243,0.81,0.55,0.13,0.07,1,-1,-1,-1
192,240,0.81,0.55,0.13,0.07,1,-1,-1,-1
192,237,0.81,0.55,0.13,0.07,1,-1,-1,-1
192,99,0.74,0.72,0.53,0.35,1,-1,-1,-1
192,97,0.74,0.72,0.53,0.35,1,-1,-1,-1
192,95,0.74,0.72,0.53,0.35,1,-1,-1,-1
192,93,0.74,0.72,0.53,0.35,1,-1,-1,-1
192,91,0.74,0.72,0.53,0.35,1,-1,-1,-1
193,355,0.18,0.39,0.04,0.08,1,-1,-1,-1
193,354,0.18,0.39,0.04,0.08,1,-1,-1,-1
193,353,0.18,0.39,0.04,0.08,1,-1,-1,-1
193,352,0.18,0.39,0.04,0.08,1,-1,-1,-1
193,351,0.18,0.39,0.04,0.08,1,-1,-1,-1
193,255,0.91,0.44,0.18,0.19,1,-1,-1,-1
193,254,0.91,0.44,0.18,0.19,1,-1,-1,-1
193,253,0.91,0.44,0.18,0.19,1,-1,-1,-1
193,252,0.91,0.44,0.18,0.19,1,-1,-1,-1
193,251,0.91,0.44,0.18,0.19,1,-1,-1,-1
193,99,0.75,0.72,0.51,0.35,1,-1,-1,-1
193,97,0.75,0.72,0.51,0.35,1,-1,-1,-1
193,95,0.75,0.72,0.51,0.35,1,-1,-1,-1
193,93,0.75,0.72,0.51,0.35,1,-1,-1,-1
193,91,0.75,0.72,0.51,0.35,1,-1,-1,-1
194,355,0.19,0.39,0.04,0.08,1,-1,-1,-1
194,354,0.19,0.39,0.04,0.08,1,-1,-1,-1
194,353,0.19,0.39,0.04,0.08,1,-1,-1,-1
194,352,0.19,0.39,0.04,0.08,1,-1,-1,-1
194,351,0.19,0.39,0.04,0.08,1,-1,-1,-1
194,255,0.92,0.44,0.17,0.18,1,-1,-1,-1
194,254,0.92,0.44,0.17,0.18,1,-1,-1,-1
194,253,0.92,0.44,0.17,0.18,1,-1,-1,-1
194,252,0.92,0.44,0.17,0.18,1,-1,-1,-1
194,251,0.92,0.44,0.17,0.18,1,-1,-1,-1
194,99,0.76,0.71,0.49,0.35,1,-1,-1,-1
194,97,0.76,0.71,0.49,0.35,1,-1,-1,-1
194,95,0.76,0.71,0.49,0.35,1,-1,-1,-1
194,93,0.76,0.71,0.49,0.35,1,-1,-1,-1
194,91,0.76,0.71,0.49,0.35,1,-1,-1,-1
195,355,0.21,0.38,0.04,0.08,1,-1,-1,-1
195,354,0.21,0.38,0.04,0.08,1,-1,-1,-1
195,353,0.21,0.38,0.04,0.08,1,-1,-1,-1
195,352,0.21,0.38,0.04,0.08,1,-1,-1,-1
195,351,0.21,0.38,0.04,0.08,1,-1,-1,-1
195,255,0.92,0.44,0.15,0.18,1,-1,-1,-1
195,254,0.92,0.44,0.15,0.18,1,-1,-1,-1
195,253,0.92,0.44,0.15,0.18,1,-1,-1,-1
195,252,0.92,0.44,0.15,0.18,1,-1,-1,-1
195,251,0.92,0.44,0.15,0.18,1,-1,-1,-1
195,99,0.77,0.71,0.46,0.35,1,-1,-1,-1
195,97,0.77,0.71,0.46,0.35,1,-1,-1,-1
195,95,0.77,0.71,0.46,0.35,1,-1,-1,-1
195,93,0.77,0.71,0.46,0.35,1,-1,-1,-1
195,91,0.77,0.71,0.46,0.35,1,-1,-1,-1
196,355,0.21,0.38,0.04,0.08,1,-1,-1,-1
196,354,0.21,0.38,0.04,0.08,1,-1,-1,-1
196,353,0.21,0.38,0.04,0.08,1,-1,-1,-1
196,352,0.21,0.38,0.04,0.08,1,-1,-1,-1
196,351,0.21,0.38,0.04,0.08,1,-1,-1,-1
196,255,0.93,0.44,0.14,0.18,1,-1,-1,-1
196,254,0.93,0.44,0.14,0.18,1,-1,-1,-1
196,253,0.93,0.44,0.14,0.18,1,-1,-1,-1
196,252,0.93,0.44,0.14,0.18,1,-1,-1,-1
196,251,0.93,0.44,0.14,0.18,1,-1,-1,-1
196,99,0.78,0.71,0.45,0.34,1,-1,-1,-1
196,97,0.78,0.71,0.45,0.34,1,-1,-1,-1
196,95,0.78,0.71,0.45,0.34,1,-1,-1,-1
196,93,0.78,0.71,0.45,0.34,1,-1,-1,-1
196,91,0.78,0.71,0.45,0.34,1,-1,-1,-1
197,255,0.94,0.43,0.12,0.18,1,-1,-1,-1
197,254,0.94,0.43,0.12,0.18,1,-1,-1,-1
197,253,0.94,0.43,0.12,0.18,1,-1,-1,-1
197,252,0.94,0.43,0.12,0.18,1,-1,-1,-1
197,251,0.94,0.43,0.12,0.18,1,-1,-1,-1
197,99,0.79,0.70,0.42,0.35,1,-1,-1,-1
197,97,0.79,0.70,0.42,0.35,1,-1,-1,-1
197,95,0.79,0.70,0.42,0.35,1,-1,-1,-1
197,93,0.79,0.70,0.42,0.35,1,-1,-1,-1
197,91,0.79,0.70,0.42,0.35,1,-1,-1,-1
198,99,0.80,0.70,0.39,0.35,1,-1,-1,-1
198,97,0.80,0.70,0.39,0.35,1,-1,-1,-1
198,95,0.80,0.70,0.39,0.35,1,-1,-1,-1
198,93,0.80,0.70,0.39,0.35,1,-1,-1,-1
198,91,0.80,0.70,0.39,0.35,1,-1,-1,-1
199,99,0.82,0.70,0.36,0.36,1,-1,-1,-1
199,97,0.82,0.70,0.36,0.36,1,-1,-1,-1
199,95,0.82,0.70,0.36,0.36,1,-1,-1,-1
199,93,0.82,0.70,0.36,0.36,1,-1,-1,-1
199,91,0.82,0.70,0.36,0.36,1,-1,-1,-1
200,365,0.30,0.35,0.04,0.09,1,-1,-1,-1
200,364,0.30,0.35,0.04,0.09,1,-1,-1,-1
200,363,0.30,0.35,0.04,0.09,1,-1,-1,-1
200,362,0.30,0.35,0.04,0.09,1,-1,-1,-1
200,361,0.30,0.35,0.04,0.09,1,-1,-1,-1
200,99,0.84,0.69,0.33,0.36,1,-1,-1,-1
200,97,0.84,0.69,0.33,0.36,1,-1,-1,-1
200,95,0.84,0.69,0.33,0.36,1,-1,-1,-1
200,93,0.84,0.69,0.33,0.36,1,-1,-1,-1
200,91,0.84,0.69,0.33,0.36,1,-1,-1,-1
201,365,0.32,0.34,0.04,0.09,1,-1,-1,-1
201,364,0.32,0.34,0.04,0.09,1,-1,-1,-1
201,363,0.32,0.34,0.04,0.09,1,-1,-1,-1
201,362,0.32,0.34,0.04,0.09,1,-1,-1,-1
201,361,0.32,0.34,0.04,0.09,1,-1,-1,-1
202,365,0.33,0.33,0.04,0.09,1,-1,-1,-1
202,364,0.33,0.33,0.04,0.09,1,-1,-1,-1
202,363,0.33,0.33,0.04,0.09,1,-1,-1,-1
202,362,0.33,0.33,0.04,0.09,1,-1,-1,-1
202,361,0.33,0.33,0.04,0.09,1,-1,-1,-1
203,375,0.90,0.70,0.19,0.36,1,-1,-1,-1
203,373,0.90,0.70,0.19,0.36,1,-1,-1,-1
203,371,0.90,0.70,0.19,0.36,1,-1,-1,-1
203,369,0.90,0.70,0.19,0.36,1,-1,-1,-1
203,367,0.90,0.70,0.19,0.36,1,-1,-1,-1
203,365,0.35,0.33,0.04,0.09,1,-1,-1,-1
203,364,0.35,0.33,0.04,0.09,1,-1,-1,-1
203,363,0.35,0.33,0.04,0.09,1,-1,-1,-1
203,362,0.35,0.33,0.04,0.09,1,-1,-1,-1
203,361,0.35,0.33,0.04,0.09,1,-1,-1,-1
204,385,0.04,0.45,0.06,0.12,1,-1,-1,-1
204,383,0.04,0.45,0.06,0.12,1,-1,-1,-1
204,381,0.04,0.45,0.06,0.12,1,-1,-1,-1
204,379,0.04,0.45,0.06,0.12,1,-1,-1,-1
204,377,0.04,0.45,0.06,0.12,1,-1,-1,-1
204,365,0.36,0.32,0.04,0.09,1,-1,-1,-1
204,364,0.36,0.32,0.04,0.09,1,-1,-1,-1
204,363,0.36,0.32,0.04,0.09,1,-1,-1,-1
204,362,0.36,0.32,0.04,0.09,1,-1,-1,-1
204,361,0.36,0.32,0.04,0.09,1,-1,-1,-1
205,385,0.07,0.45,0.07,0.12,1,-1,-1,-1
205,383,0.07,0.45,0.07,0.12,1,-1,-1,-1
205,381,0.07,0.45,0.07,0.12,1,-1,-1,-1
205,379,0.07,0.45,0.07,0.12,1,-1,-1,-1
205,377,0.07,0.45,0.07,0.12,1,-1,-1,-1
205,365,0.38,0.33,0.04,0.09,1,-1,-1,-1
205,364,0.38,0.33,0.04,0.09,1,-1,-1,-1
205,363,0.38,0.33,0.04,0.09,1,-1,-1,-1
205,362,0.38,0.33,0.04,0.09,1,-1,-1,-1
205,361,0.38,0.33,0.04,0.09,1,-1,-1,-1
206,394,0.95,0.74,0.09,0.27,1,-1,-1,-1
206,392,0.95,0.74,0.09,0.27,1,-1,-1,-1
206,390,0.95,0.74,0.09,0.27,1,-1,-1,-1
206,388,0.95,0.74,0.09,0.27,1,-1,-1,-1
206,386,0.95,0.74,0.09,0.27,1,-1,-1,-1
206,385,0.09,0.45,0.07,0.11,1,-1,-1,-1
206,383,0.09,0.45,0.07,0.11,1,-1,-1,-1
206,381,0.09,0.45,0.07,0.11,1,-1,-1,-1
206,379,0.09,0.45,0.07,0.11,1,-1,-1,-1
206,377,0.09,0.45,0.07,0.11,1,-1,-1,-1
206,365,0.40,0.33,0.04,0.09,1,-1,-1,-1
206,364,0.40,0.33,0.04,0.09,1,-1,-1,-1
206,363,0.40,0.33,0.04,0.09,1,-1,-1,-1
206,362,0.40,0.33,0.04,0.09,1,-1,-1,-1
206,361,0.40,0.33,0.04,0.09,1,-1,-1,-1
207,385,0.11,0.45,0.07,0.11,1,-1,-1,-1
207,383,0.11,0.45,0.07,0.11,1,-1,-1,-1
207,381,0.11,0.45,0.07,0.11,1,-1,-1,-1
207,379,0.11,0.45,0.07,0.11,1,-1,-1,-1
207,377,0.11,0.45,0.07,0.11,1,-1,-1,-1
207,365,0.42,0.33,0.04,0.09,1,-1,-1,-1
207,364,0.42,0.33,0.04,0.09,1,-1,-1,-1
207,363,0.42,0.33,0.04,0.09,1,-1,-1,-1
207,362,0.42,0.33,0.04,0.09,1,-1,-1,-1
207,361,0.42,0.33,0.04,0.09,1,-1,-1,-1
208,385,0.13,0.45,0.07,0.11,1,-1,-1,-1
208,383,0.13,0.45,0.07,0.11,1,-1,-1,-1
208,381,0.13,0.45,0.07,0.11,1,-1,-1,-1
208,379,0.13,0.45,0.07,0.11,1,-1,-1,-1
208,377,0.13,0.45,0.07,0.11,1,-1,-1,-1
208,365,0.44,0.33,0.04,0.09,1,-1,-1,-1
208,364,0.44,0.33,0.04,0.09,1,-1,-1,-1
208,363,0.44,0.33,0.04,0.09,1,-1,-1,-1
208,362,0.44,0.33,0.04,0.09,1,-1,-1,-1
208,361,0.44,0.33,0.04,0.09,1,-1,-1,-1
209,385,0.15,0.45,0.07,0.11,1,-1,-1,-1
209,383,0.15,0.45,0.07,0.11,1,-1,-1,-1
209,381,0.15,0.45,0.07,0.11,1,-1,-1,-1
209,379,0.15,0.45,0.07,0.11,1,-1,-1,-1
209,377,0.15,0.45,0.07,0.11,1,-1,-1,-1
209,365,0.46,0.33,0.05,0.09,1,-1,-1,-1
209,364,0.46,0.33,0.05,0.09,1,-1,-1,-1
209,363,0.46,0.33,0.05,0.09,1,-1,-1,-1
209,362,0.46,0.33,0.05,0.09,1,-1,-1,-1
209,361,0.46,0.33,0.05,0.09,1,-1,-1,-1
210,385,0.18,0.44,0.07,0.11,1,-1,-1,-1
210,383,0.18,0.44,0.07,0.11,1,-1,-1,-1
210,381,0.18,0.44,0.07,0.11,1,-1,-1,-1
210,379,0.18,0.44,0.07,0.11,1,-1,-1,-1
210,377,0.18,0.44,0.07,0.11,1,-1,-1,-1
210,365,0.49,0.32,0.05,0.09,1,-1,-1,-1
210,364,0.49,0.32,0.05,0.09,1,-1,-1,-1
210,363,0.49,0.32,0.05,0.09,1,-1,-1,-1
210,362,0.49,0.32,0.05,0.09,1,-1,-1,-1
210,361,0.49,0.32,0.05,0.09,1,-1,-1,-1
211,400,0.07,0.33,0.06,0.08,1,-1,-1,-1
211,399,0.07,0.33,0.06,0.08,1,-1,-1,-1
211,398,0.07,0.33,0.06,0.08,1,-1,-1,-1
211,397,0.07,0.33,0.06,0.08,1,-1,-1,-1
211,396,0.07,0.33,0.06,0.08,1,-1,-1,-1
211,385,0.20,0.43,0.07,0.10,1,-1,-1,-1
211,383,0.20,0.43,0.07,0.10,1,-1,-1,-1
211,381,0.20,0.43,0.07,0.10,1,-1,-1,-1
211,379,0.20,0.43,0.07,0.10,1,-1,-1,-1
211,377,0.20,0.43,0.07,0.10,1,-1,-1,-1
211,365,0.50,0.32,0.05,0.09,1,-1,-1,-1
211,364,0.50,0.32,0.05,0.09,1,-1,-1,-1
211,363,0.50,0.32,0.05,0.09,1,-1,-1,-1
211,362,0.50,0.32,0.05,0.09,1,-1,-1,-1
211,361,0.50,0.32,0.05,0.09,1,-1,-1,-1
212,400,0.08,0.33,0.07,0.08,1,-1,-1,-1
212,399,0.08,0.33,0.07,0.08,1,-1,-1,-1
212,398,0.08,0.33,0.07,0.08,1,-1,-1,-1
212,397,0.08,0.33,0.07,0.08,1,-1,-1,-1
212,396,0.08,0.33,0.07,0.08,1,-1,-1,-1
212,385,0.22,0.43,0.07,0.10,1,-1,-1,-1
212,383,0.22,0.43,0.07,0.10,1,-1,-1,-1
212,381,0.22,0.43,0.07,0.10,1,-1,-1,-1
212,379,0.22,0.43,0.07,0.10,1,-1,-1,-1
212,377,0.22,0.43,0.07,0.10,1,-1,-1,-1
212,365,0.52,0.32,0.05,0.09,1,-1,-1,-1
212,364,0.52,0.32,0.05,0.09,1,-1,-1,-1
212,363,0.52,0.32,0.05,0.09,1,-1,-1,-1
212,362,0.52,0.32,0.05,0.09,1,-1,-1,-1
212,361,0.52,0.32,0.05,0.09,1,-1,-1,-1
213,400,0.09,0.34,0.07,0.08,1,-1,-1,-1
213,399,0.09,0.34,0.07,0.08,1,-1,-1,-1
213,398,0.09,0.34,0.07,0.08,1,-1,-1,-1
213,397,0.09,0.34,0.07,0.08,1,-1,-1,-1
213,396,0.09,0.34,0.07,0.08,1,-1,-1,-1
213,385,0.23,0.44,0.07,0.10,1,-1,-1,-1
213,383,0.23,0.44,0.07,0.10,1,-1,-1,-1
213,381,0.23,0.44,0.07,0.10,1,-1,-1,-1
213,379,0.23,0.44,0.07,0.10,1,-1,-1,-1
213,377,0.23,0.44,0.07,0.10,1,-1,-1,-1
213,365,0.53,0.33,0.05,0.09,1,-1,-1,-1
213,364,0.53,0.33,0.05,0.09,1,-1,-1,-1
213,363,0.53,0.33,0.05,0.09,1,-1,-1,-1
213,362,0.53,0.33,0.05,0.09,1,-1,-1,-1
213,361,0.53,0.33,0.05,0.09,1,-1,-1,-1
214,400,0.10,0.34,0.07,0.08,1,-1,-1,-1
214,399,0.10,0.34,0.07,0.08,1,-1,-1,-1
214,398,0.10,0.34,0.07,0.08,1,-1,-1,-1
214,397,0.10,0.34,0.07,0.08,1,-1,-1,-1
214,396,0.10,0.34,0.07,0.08,1,-1,-1,-1
214,385,0.24,0.44,0.07,0.10,1,-1,-1,-1
214,383,0.24,0.44,0.07,0.10,1,-1,-1,-1
214,381,0.24,0.44,0.07,0.10,1,-1,-1,-1
214,379,0.24,0.44,0.07,0.10,1,-1,-1,-1
214,377,0.24,0.44,0.07,0.10,1,-1,-1,-1
214,365,0.54,0.33,0.05,0.09,1,-1,-1,-1
214,364,0.54,0.33,0.05,0.09,1,-1,-1,-1
214,363,0.54,0.33,0.05,0.09,1,-1,-1,-1
214,362,0.54,0.33,0.05,0.09,1,-1,-1,-1
214,361,0.54,0.33,0.05,0.09,1,-1,-1,-1
215,400,0.12,0.35,0.07,0.08,1,-1,-1,-1
215,399,0.12,0.35,0.07,0.08,1,-1,-1,-1
215,398,0.12,0.35,0.07,0.08,1,-1,-1,-1
215,397,0.12,0.35,0.07,0.08,1,-1,-1,-1
215,396,0.12,0.35,0.07,0.08,1,-1,-1,-1
215,385,0.26,0.45,0.07,0.10,1,-1,-1,-1
215,383,0.26,0.45,0.07,0.10,1,-1,-1,-1
215,381,0.26,0.45,0.07,0.10,1,-1,-1,-1
215,379,0.26,0.45,0.07,0.10,1,-1,-1,-1
215,377,0.26,0.45,0.07,0.10,1,-1,-1,-1
215,365,0.56,0.34,0.05,0.09,1,-1,-1,-1
215,364,0.56,0.34,0.05,0.09,1,-1,-1,-1
215,363,0.56,0.34,0.05,0.09,1,-1,-1,-1
215,362,0.56,0.34,0.05,0.09,1,-1,-1,-1
215,361,0.56,0.34,0.05,0.09,1,-1,-1,-1
216,400,0.13,0.36,0.07,0.08,1,-1,-1,-1
216,399,0.13,0.36,0.07,0.08,1,-1,-1,-1
216,398,0.13,0.36,0.07,0.08,1,-1,-1,-1
216,397,0.13,0.36,0.07,0.08,1,-1,-1,-1
216,396,0.13,0.36,0.07,0.08,1,-1,-1,-1
216,385,0.27,0.45,0.07,0.10,1,-1,-1,-1
216,383,0.27,0.45,0.07,0.10,1,-1,-1,-1
216,381,0.27,0.45,0.07,0.10,1,-1,-1,-1
216,379,0.27,0.45,0.07,0.10,1,-1,-1,-1
216,377,0.27,0.45,0.07,0.10,1,-1,-1,-1
216,365,0.57,0.35,0.06,0.09,1,-1,-1,-1
216,364,0.57,0.35,0.06,0.09,1,-1,-1,-1
216,363,0.57,0.35,0.06,0.09,1,-1,-1,-1
216,362,0.57,0.35,0.06,0.09,1,-1,-1,-1
216,361,0.57,0.35,0.06,0.09,1,-1,-1,-1
217,400,0.14,0.36,0.07,0.08,1,-1,-1,-1
217,399,0.14,0.36,0.07,0.08,1,-1,-1,-1
217,398,0.14,0.36,0.07,0.08,1,-1,-1,-1
217,397,0.14,0.36,0.07,0.08,1,-1,-1,-1
217,396,0.14,0.36,0.07,0.08,1,-1,-1,-1
217,385,0.28,0.46,0.07,0.10,1,-1,-1,-1
217,383,0.28,0.46,0.07,0.10,1,-1,-1,-1
217,381,0.28,0.46,0.07,0.10,1,-1,-1,-1
217,379,0.28,0.46,0.07,0.10,1,-1,-1,-1
217,377,0.28,0.46,0.07,0.10,1,-1,-1,-1
217,365,0.58,0.35,0.06,0.09,1,-1,-1,-1
217,364,0.58,0.35,0.06,0.09,1,-1,-1,-1
217,363,0.58,0.35,0.06,0.09,1,-1,-1,-1
217,362,0.58,0.35,0.06,0.09,1,-1,-1,-1
217,361,0.58,0.35,0.06,0.09,1,-1,-1,-1
218,400,0.15,0.37,0.07,0.08,1,-1,-1,-1
218,399,0.15,0.37,0.07,0.08,1,-1,-1,-1
218,398,0.15,0.37,0.07,0.08,1,-1,-1,-1
218,397,0.15,0.37,0.07,0.08,1,-1,-1,-1
218,396,0.15,0.37,0.07,0.08,1,-1,-1,-1
218,385,0.29,0.46,0.07,0.10,1,-1,-1,-1
218,383,0.29,0.46,0.07,0.10,1,-1,-1,-1
218,381,0.29,0.46,0.07,0.10,1,-1,-1,-1
218,379,0.29,0.46,0.07,0.10,1,-1,-1,-1
218,377,0.29,0.46,0.07,0.10,1,-1,-1,-1
218,365,0.58,0.36,0.06,0.09,1,-1,-1,-1
218,364,0.58,0.36,0.06,0.09,1,-1,-1,-1
218,363,0.58,0.36,0.06,0.09,1,-1,-1,-1
218,362,0.58,0.36,0.06,0.09,1,-1,-1,-1
218,361,0.58,0.36,0.06,0.09,1,-1,-1,-1
219,400,0.16,0.38,0.07,0.08,1,-1,-1,-1
219,399,0.16,0.38,0.07,0.08,1,-1,-1,-1
219,398,0.16,0.38,0.07,0.08,1,-1,-1,-1
219,397,0.16,0.38,0.07,0.08,1,-1,-1,-1
219,396,0.16,0.38,0.07,0.08,1,-1,-1,-1
219,385,0.30,0.47,0.07,0.10,1,-1,-1,-1
219,383,0.30,0.47,0.07,0.10,1,-1,-1,-1
219,381,0.30,0.47,0.07,0.10,1,-1,-1,-1
219,379,0.30,0.47,0.07,0.10,1,-1,-1,-1
219,377,0.30,0.47,0.07,0.10,1,-1,-1,-1
219,365,0.60,0.37,0.06,0.09,1,-1,-1,-1
219,364,0.60,0.37,0.06,0.09,1,-1,-1,-1
219,363,0.60,0.37,0.06,0.09,1,-1,-1,-1
219,362,0.60,0.37,0.06,0.09,1,-1,-1,-1
219,361,0.60,0.37,0.06,0.09,1,-1,-1,-1
220,400,0.17,0.38,0.07,0.08,1,-1,-1,-1
220,399,0.17,0.38,0.07,0.08,1,-1,-1,-1
220,398,0.17,0.38,0.07,0.08,1,-1,-1,-1
220,397,0.17,0.38,0.07,0.08,1,-1,-1,-1
220,396,0.17,0.38,0.07,0.08,1,-1,-1,-1
220,385,0.31,0.47,0.07,0.10,1,-1,-1,-1
220,383,0.31,0.47,0.07,0.10,1,-1,-1,-1
220,381,0.31,0.47,0.07,0.10,1,-1,-1,-1
220,379,0.31,0.47,0.07,0.10,1,-1,-1,-1
220,377,0.31,0.47,0.07,0.10,1,-1,-1,-1
220,365,0.61,0.37,0.06,0.09,1,-1,-1,-1
220,364,0.61,0.37,0.06,0.09,1,-1,-1,-1
220,363,0.61,0.37,0.06,0.09,1,-1,-1,-1
220,362,0.61,0.37,0.06,0.09,1,-1,-1,-1
220,361,0.61,0.37,0.06,0.09,1,-1,-1,-1
221,400,0.17,0.38,0.07,0.08,1,-1,-1,-1
221,399,0.17,0.38,0.07,0.08,1,-1,-1,-1
221,398,0.17,0.38,0.07,0.08,1,-1,-1,-1
221,397,0.17,0.38,0.07,0.08,1,-1,-1,-1
221,396,0.17,0.38,0.07,0.08,1,-1,-1,-1
221,385,0.32,0.47,0.07,0.10,1,-1,-1,-1
221,383,0.32,0.47,0.07,0.10,1,-1,-1,-1
221,381,0.32,0.47,0.07,0.10,1,-1,-1,-1
221,379,0.32,0.47,0.07,0.10,1,-1,-1,-1
221,377,0.32,0.47,0.07,0.10,1,-1,-1,-1
221,365,0.61,0.37,0.06,0.09,1,-1,-1,-1
221,364,0.61,0.37,0.06,0.09,1,-1,-1,-1
221,363,0.61,0.37,0.06,0.09,1,-1,-1,-1
221,362,0.61,0.37,0.06,0.09,1,-1,-1,-1
221,361,0.61,0.37,0.06,0.09,1,-1,-1,-1
222,400,0.17,0.38,0.07,0.08,1,-1,-1,-1
222,399,0.17,0.38,0.07,0.08,1,-1,-1,-1
222,398,0.17,0.38,0.07,0.08,1,-1,-1,-1
222,397,0.17,0.38,0.07,0.08,1,-1,-1,-1
222,396,0.17,0.38,0.07,0.08,1,-1,-1,-1
222,385,0.33,0.47,0.07,0.10,1,-1,-1,-1
222,383,0.33,0.47,0.07,0.10,1,-1,-1,-1
222,381,0.33,0.47,0.07,0.10,1,-1,-1,-1
222,379,0.33,0.47,0.07,0.10,1,-1,-1,-1
222,377,0.33,0.47,0.07,0.10,1,-1,-1,-1
222,365,0.62,0.37,0.06,0.09,1,-1,-1,-1
222,364,0.62,0.37,0.06,0.09,1,-1,-1,-1
222,363,0.62,0.37,0.06,0.09,1,-1,-1,-1
222,362,0.62,0.37,0.06,0.09,1,-1,-1,-1
222,361,0.62,0.37,0.06,0.09,1,-1,-1,-1
223,400,0.18,0.38,0.07,0.08,1,-1,-1,-1
223,399,0.18,0.38,0.07,0.08,1,-1,-1,-1
223,398,0.18,0.38,0.07,0.08,1,-1,-1,-1
223,397,0.18,0.38,0.07,0.08,1,-1,-1,-1
223,396,0.18,0.38,0.07,0.08,1,-1,-1,-1
223,385,0.33,0.47,0.07,0.10,1,-1,-1,-1
223,383,0.33,0.47,0.07,0.10,1,-1,-1,-1
223,381,0.33,0.47,0.07,0.10,1,-1,-1,-1
223,379,0.33,0.47,0.07,0.10,1,-1,-1,-1
223,377,0.33,0.47,0.07,0.10,1,-1,-1,-1
223,365,0.62,0.36,0.06,0.09,1,-1,-1,-1
223,364,0.62,0.36,0.06,0.09,1,-1,-1,-1
223,363,0.62,0.36,0.06,0.09,1,-1,-1,-1
223,362,0.62,0.36,0.06,0.09,1,-1,-1,-1
223,361,0.62,0.36,0.06,0.09,1,-1,-1,-1
224,400,0.17,0.38,0.07,0.08,1,-1,-1,-1
224,399,0.17,0.38,0.07,0.08,1,-1,-1,-1
224,398,0.17,0.38,0.07,0.08,1,-1,-1,-1
224,397,0.17,0.38,0.07,0.08,1,-1,-1,-1
224,396,0.17,0.38,0.07,0.08,1,-1,-1,-1
224,385,0.33,0.46,0.06,0.10,1,-1,-1,-1
224,383,0.33,0.46,0.06,0.10,1,-1,-1,-1
224,381,0.33,0.46,0.06,0.10,1,-1,-1,-1
224,379,0.33,0.46,0.06,0.10,1,-1,-1,-1
224,377,0.33,0.46,0.06,0.10,1,-1,-1,-1
224,365,0.62,0.36,0.06,0.09,1,-1,-1,-1
224,364,0.62,0.36,0.06,0.09,1,-1,-1,-1
224,363,0.62,0.36,0.06,0.09,1,-1,-1,-1
224,362,0.62,0.36,0.06,0.09,1,-1,-1,-1
224,361,0.62,0.36,0.06,0.09,1,-1,-1,-1
225,400,0.17,0.37,0.07,0.08,1,-1,-1,-1
225,399,0.17,0.37,0.07,0.08,1,-1,-1,-1
225,398,0.17,0.37,0.07,0.08,1,-1,-1,-1
225,397,0.17,0.37,0.07,0.08,1,-1,-1,-1
225,396,0.17,0.37,0.07,0.08,1,-1,-1,-1
225,385,0.33,0.46,0.06,0.10,1,-1,-1,-1
225,383,0.33,0.46,0.06,0.10,1,-1,-1,-1
225,381,0.33,0.46,0.06,0.10,1,-1,-1,-1
